293,-0.6428366,-0.30829892,-1.0924091,-0.005949345,0.30264592,2.4968848,-0.6956743,-0.68649364,-0.9195683,-1.5623382,0.19848165,2.1735473,-0.2387335,-0.24482797,0.5594796,2.7613645,1.6818289,-0.5427745,0.89290273,0.6300169,-1.3903272,1.2950267,0.9843448,0.108004585,-0.3153106,0.7363223,0.24039313,0.7165403,-2.435628,-1.3051966,-0.8410469,0.6513667,0.87087685,0.60649586,-1.6064084,-0.44454786,-0.083224766,-2.310086,1.4745828,-0.4822614,1.6250045,-0.1657613,-1.4411237,3.039161,1.0818162,-0.8662318,1.1529018,0.50959885,1.004133,-0.9479729,-1.3671558,-0.9753552,-2.6077507,-1.3645087,-1.5894581,0.09779256,1.0809172,-0.36692086,2.411681,-1.077494,-1.4917876,-1.0220467,-1.6527141,-0.67854494,0.52127004,2.73198,-0.36349738,-0.5742267,-0.60134035,-1.8408273,-0.7997176,1.2836437,0.34753892,-1.1115036,0.066758454,0.80053025,-0.36167768,0.03551651,-0.06670943,0.5782082,-0.3231125,0.5167327,-0.7338162,-0.6745791,0.53227204,2.2088652,1.1164792,1.5185565,-1.2669069,0.4820217,1.6544191,2.0402007,1.0379834,2.6100473,2.8091507,-1.2549263,2.361478,1.11413,0.44835603,0.80786943,-1.7915636,-0.4572759,0.92401016,0.8629762,1.3617342,2.30727,-0.09454124,0.40191317,-2.4315312,-2.53922,0.42157134,1.8607447,1.702827,0.5215913,0.040768616,-0.7787497,-0.39310533,0.82224363,0.00862785,0.7376757,-0.38374123,1.0728841,-1.0306971,0.8520832,0.18763924,3.019404,0.6083743,1.1851419,0.2434131,2.5937855,-2.1236982,1.6103587,0.72669244,-2.0580246,2.13166,0.3295477,-0.02879459,-2.4955273,1.0975617,0.7559386,2.5799851,-0.47823274,-0.2506314,-1.597878,0.06668928,-0.63727045,-0.98679906,0.14855643,-0.9925822,0.6516304,4
294,-0.045303814,0.5847907,-0.49999008,0.6715268,-0.1390262,-0.8483806,0.58383346,0.030941568,-0.39049405,0.6151754,-0.005483338,0.042945668,-0.07357011,0.5539865,-1.4498181,0.67205346,0.2328272,1.3827598,-0.27422717,-0.5854235,-1.9745516,0.9574264,-0.47970673,-1.2585003,0.32879478,-1.2796975,-0.41427705,-0.437401,1.1939465,0.15315968,1.7576824,-0.8662169,-0.62113273,-0.2454694,-1.363337,1.9985173,0.49805897,1.0241314,-0.44787923,-0.84445107,-0.0846796,0.2663351,-1.003505,0.4969667,-0.8822473,-0.34729698,-0.6728502,-0.040229615,0.21398409,-0.7225074,-0.08369359,-0.03014981,-0.75224316,0.5231779,-0.2595809,0.26762977,-0.014936913,-0.26549911,0.19740443,-0.5347858,-1.2994007,-0.8849577,0.1638452,-1.2303326,-0.94178206,-0.9068957,0.5560411,0.68394893,0.65380126,-0.68646336,-0.5461677,1.5548146,-0.91616446,0.21626216,-2.01105,-0.33373657,-0.37413803,-1.087848,0.31537375,1.8087924,-1.4511329,0.37278587,-0.55298996,-0.48035556,0.9735725,-0.45481643,-0.7555382,0.61600894,0.26911867,-1.341087,-0.4348666,0.83816653,-0.40017483,1.5099188,-0.29566234,1.202849,0.9483887,-1.4205406,0.11061494,-1.5602957,0.33816126,-1.7515686,1.300659,-0.0439023,-0.9112425,-0.20403697,0.2381489,0.88504356,-0.37442714,-0.44058698,0.03958964,-0.46227604,-0.504709,1.2352573,-0.56445354,-0.47762975,0.61900115,-0.67018837,0.0058011077,0.08900418,-0.7397614,-0.40100923,0.094578706,0.06617402,1.3250936,-0.33656958,0.09176933,1.0337305,-0.72723186,0.83148223,-0.47566164,0.0796182,0.40592816,-0.38318396,0.28437155,-0.34472188,-0.42393675,-0.8627884,-0.051156662,-0.13829519,-0.6514133,-0.25178504,0.5593109,0.0012852326,0.71650916,0.23865215,0.9003636,-0.17311287,0.33867726,1.3211633,1
295,1.4628781,-0.7745018,-1.169114,0.20329593,-0.38444707,0.9888044,-0.6358455,-0.31161743,-1.5457048,-0.09286198,1.1089303,0.06920722,0.30000597,-0.9518745,1.5614831,-1.5758516,1.4419957,-0.033837613,-1.5648397,-1.5203813,-1.8263785,-0.6422014,2.608706,-2.155604,1.0212653,0.8444834,0.4756477,0.3604529,-0.18050246,0.9013272,1.2945668,0.30746958,0.40342307,2.2697167,0.14842506,-0.34068826,-0.4846365,-1.3042212,1.0825226,1.8771892,-0.37392718,-0.32899308,-0.57992053,-0.9324094,1.7541413,-0.18435383,0.165632,2.058013,0.70168304,1.2025013,-1.7507634,-1.6953937,1.3186388,-0.4791943,1.8151697,-0.32181168,-1.7124807,-0.8301243,1.486294,1.3765928,3.1307576,1.3890653,0.67121434,-2.155578,-0.8233922,-1.6934379,-1.6994684,-0.6737299,-1.588978,0.5515672,0.9311214,1.4588704,-0.26801845,-1.2152399,-2.6596913,-0.21474394,-0.73043734,-2.6230693,-0.086808234,-0.03446422,-0.5849306,0.88898414,-2.2632272,-1.2063092,0.9794106,0.57590693,-1.0221819,-0.1027455,-2.4019487,0.38872528,0.5287685,-0.75604534,1.0477289,1.2079835,2.451215,1.1842128,2.3430483,1.3927925,1.453898,-0.8589692,-0.8534008,-0.11200151,-0.5402654,-1.0078173,-1.1927745,0.31861407,2.2483518,1.982908,0.56050366,1.7862593,-1.6842619,0.5459264,2.1249647,1.3794743,-1.9030615,0.14300995,-0.615325,-1.9944757,0.32199565,0.82629144,1.4477277,0.03606021,-3.1806698,-1.4793833,1.7068058,1.5518862,-0.6607098,1.2365704,-0.015347129,1.4976306,0.88789403,1.7854767,1.6496204,-2.2964802,0.7111938,1.6671689,0.57377,-0.12493042,-0.22320609,-2.1306977,-0.8494349,-0.7818417,1.3489398,1.4046732,-1.1207863,-0.34848732,-1.755889,0.23552534,-0.13058479,-0.046800625,3
296,-0.41990808,-0.56074536,-0.16714452,-0.28693372,0.11437287,1.7870765,0.4836312,-0.52880025,0.42288324,2.0630202,-0.29524225,1.457747,0.65727574,-0.6606026,0.022950057,0.892692,-0.22442482,-2.2390552,0.34318018,1.8723937,-1.5679771,1.1666162,0.452048,-3.139022,-0.12210496,-0.23029757,-2.7337976,-0.44531083,-2.7053845,-0.17456101,-0.89586216,-0.8684631,1.8422465,-0.041249134,2.2790992,-2.310041,1.5618396,-1.9447099,1.3419278,-1.156453,0.26944432,-0.5914789,0.3517939,1.6909668,0.32309714,2.1973283,-1.2984077,-2.248004,1.1365185,2.3837688,-0.05550758,0.8068715,-0.15445137,0.18151589,-1.1809162,-0.53492504,-1.4782413,-0.53695244,0.38432717,-0.61315846,-1.4761492,2.5422077,-1.3011682,-1.4261557,1.1971872,-0.2818444,2.0972192,-1.4150853,0.5531318,-0.91634595,1.4075649,2.0575185,-0.3101476,-0.3737429,-0.06970822,-2.11876,-0.65280414,-0.8130795,0.05273842,-0.60949254,0.878893,0.94384587,1.1343323,0.38495257,-0.7740209,-0.82931626,0.2785381,0.6816685,-0.27751142,-0.27084818,2.8530526,-0.7294555,0.3940815,0.43917635,-0.0581148,1.8458298,-2.3817503,2.0008566,0.42282847,1.616169,-1.1248821,0.28040865,0.33305943,-0.28520787,0.5954279,0.76174885,-1.282747,0.10341711,0.0046930355,0.14038363,1.2601368,0.14308466,-0.024161343,-1.0164094,0.76806074,-1.4133283,2.3672385,1.0163509,-1.3147671,-0.6315292,-0.52397037,-0.55476326,-2.5052297,-1.1060927,-1.8041589,-0.45166242,0.045137484,-1.3828593,0.9156524,-0.7211462,0.7544753,2.3096006,-0.43399605,0.88749915,-0.49846187,-0.4042203,-0.84245807,2.0550063,-1.7470378,-1.0279973,0.9264543,-0.1036074,-0.67852545,0.6267952,-2.3013408,0.5330674,-1.9774762,-1.7455442,-1.229944,3.4174967,4
297,1.0614139,0.078740254,-0.81068367,-0.243689,0.463424,1.7818065,-2.2509723,-0.9695804,-0.8628933,-1.4797412,1.7290499,1.7761364,1.0034757,0.0769805,-0.28017923,0.46424332,3.0996392,-1.0067819,-0.18181662,-1.3090577,-0.5958898,1.1615942,0.39813936,-0.0010519762,-0.45345658,1.2098378,-1.0851579,-1.492029,0.7114374,-1.0124731,1.5824859,1.1797544,0.8668809,2.1975887,0.9984978,-0.2407323,-1.6072832,-1.5414451,2.010471,0.43575183,0.61505294,0.32165587,0.7878587,1.4150594,-0.8782998,-0.49059024,0.13176078,0.1773402,-0.76649076,-0.5534533,-0.13326831,0.57291955,-1.1900005,1.4637239,-0.024556916,-0.32831556,-0.9425643,0.36099288,0.83162713,1.0185436,0.5057246,-0.88373506,0.58685356,-1.1917815,0.7286076,1.0297313,0.3513312,0.2584645,0.47374058,-0.29890946,0.29232073,-0.6600519,1.0908613,0.053736076,1.3107127,0.46314046,0.54859996,1.0157847,0.5625291,0.5869965,-0.7939104,0.5939229,0.56103414,0.94089764,-1.1494886,0.37691966,0.28097153,-0.5068008,-1.8441565,0.42652157,-1.1569548,2.6285312,0.029131038,0.117135584,-0.5452066,1.6860136,0.36838606,-0.7136704,0.33772707,-1.5408138,-0.6094704,0.61286885,0.0752849,-0.13360982,0.11051393,-1.1909112,0.56118685,0.26530418,-0.5410383,0.19827561,-1.0966082,-0.9809863,-0.5872868,-1.0787488,-0.3232319,-0.5688102,-1.2955616,2.6149874,-1.8074926,0.31770027,-1.1237613,0.13468634,-0.42263463,0.88036996,1.5784786,0.34077796,-0.33538958,-0.45920938,-0.5573733,0.51632607,0.3136547,0.96142536,-1.0199614,1.0729263,-0.42439225,0.37602732,-0.07737673,-0.97881556,0.46112308,-0.56347364,-0.5384079,1.1467888,1.6522001,-0.3275923,-0.4757232,0.07740376,0.64167047,-0.29513374,0.7027082,1.5421238,4
298,-1.5407492,0.27875713,-0.9633309,-0.02790072,0.91196686,1.6722269,2.1332605,0.5343261,0.025892792,-1.6652749,0.08450582,-0.53686696,-0.62298983,-2.246135,0.9542982,-0.107484184,0.6240261,0.78555095,0.38446513,-0.13047646,1.1826493,0.6150846,-0.04386656,-0.020137507,0.30487806,0.2068982,-0.52169424,-0.025274612,1.9284236,-1.659224,0.9429395,-1.0064397,-1.2321717,0.86339617,0.11578463,-0.456481,-0.5592224,-0.49119002,0.37562957,-0.009611052,-0.8553017,-0.5436747,1.1305189,-0.7409789,1.0903054,0.085646406,-0.37922102,-0.54665196,0.18772933,-0.80882424,0.20038179,-0.24620725,0.57986546,-0.31223175,0.711831,0.8971636,0.890745,-0.4730443,-1.2852638,-1.0733333,1.050671,-1.2256031,1.0172911,0.93463194,-2.5491197,-0.91629004,1.7641941,-0.120287165,0.348839,-1.2010126,2.069056,1.4990857,-0.47546157,0.2865474,-0.084000856,-0.56672424,0.4374406,-0.09281144,-0.4480741,-0.35580182,-0.23955248,-0.74151105,-1.9765095,-1.4334663,-2.2138321,0.34505856,-1.119003,-0.5703474,0.25530553,-0.26361763,-0.9179632,0.17687385,0.20579766,0.38778234,-1.1863343,-0.38253993,-0.3119611,0.4235001,-0.849819,0.32777017,0.54487896,0.5210089,-0.27387106,0.755626,-0.9375175,0.069730274,0.47055703,0.054892432,0.11319004,-0.9020292,0.292231,-1.0952078,0.6506886,0.021188492,-1.6569027,0.68321955,-1.2361542,-0.5083048,-0.33301342,-0.44804418,0.17210521,0.75905603,0.011097123,-0.34913704,0.2801448,-0.06343112,-0.36885068,0.4576751,0.5602493,-0.7431278,0.07112158,0.3474239,-0.6483456,-1.0488464,0.46684098,0.11601796,-1.0446156,0.023783995,-0.0045165177,-0.061279215,0.6874202,0.5144925,-0.30481815,1.4136463,0.40735573,-0.71622247,0.22949669,-0.47532058,-0.014158338,-0.5685751,3
299,2.8771002,0.42657617,0.22410987,-0.20579752,0.21444495,1.0307635,-0.3004592,1.5973727,-0.27905637,2.341742,-0.09301331,-1.1431832,0.08572842,0.3146182,-0.17496769,0.53260416,0.7649389,0.07014508,-0.567786,-0.8390484,-2.8595483,1.2142198,0.02064748,1.4939247,-1.1340406,-0.93618923,1.5978053,1.1210685,-0.4719851,1.0920098,-0.28146705,-1.7009773,0.40387365,0.54077494,-2.8801122,-0.22723068,0.07252818,0.42884916,0.8756159,1.0337244,-0.9740629,-0.4181695,-0.7796996,1.309113,-0.5592972,-1.2397646,1.1146587,-0.01791113,-0.022071619,0.48908687,-1.4178983,1.2273399,1.6320093,0.758445,0.85411334,-0.9124875,2.344188,-0.9245957,-0.7876303,1.9307301,-0.40699744,-1.0928273,4.550527,1.070308,0.9790739,-0.18012697,0.90374154,-1.0596601,-1.1179756,-0.88419205,-1.6844822,-2.4916677,-0.12243263,1.6352329,0.54105985,-0.47246808,-0.40313447,-1.4259912,1.2216457,-0.493212,-0.119822614,0.6955079,1.5207871,0.5331426,-0.24885947,-1.2106801,0.23658356,0.69285166,-0.18584175,-1.7673181,-0.52549976,-0.34791285,-0.7022033,1.143534,0.9619455,-0.029538581,-0.46076438,2.29344,-0.8951955,-1.3986758,-0.6202931,-1.186538,-0.81092656,-0.1189216,0.9434769,1.873973,-0.20275794,-0.014057899,0.33253264,-0.016962368,0.7826193,0.8172872,-1.0110046,0.352126,0.6525575,1.3535517,-0.9516686,1.6390871,1.146286,0.21913363,1.7191687,2.166967,0.48851547,1.1873949,-1.6615845,-0.8629899,-1.2663937,-1.3927293,0.58442384,-1.5891892,2.1733775,1.1347742,-0.36641872,-0.81728286,0.34020853,0.20824337,-0.10514634,-1.098387,-2.2393663,0.12151421,-0.3722184,0.45940495,0.5580367,-0.3791062,0.2059739,-0.16460587,0.2734731,-0.8105677,-0.2214763,0.34366181,3
300,-0.609816,0.1321486,1.1866626,-2.4436932,-0.6514613,-0.911707,1.0935911,0.19198374,0.007766559,-0.03192769,-1.3622922,1.0713866,-0.41657355,0.11449851,-0.39239073,-2.421322,0.8902744,-1.4429325,1.902135,0.5389304,1.0434214,0.49486643,-1.0456375,1.9162844,-0.24840245,-0.40910506,-0.48242477,0.16137816,0.65736276,-1.2685463,-0.03604551,-1.6100338,0.49985,-0.91710526,-0.1921048,0.7744596,0.22535835,-0.9917186,1.3046942,0.66025835,0.88702905,0.89873326,-0.62575537,0.050611693,0.07501856,0.4388877,0.8036501,0.99701136,-0.98249084,-1.4146403,-2.1326041,-0.08990546,0.048576806,1.1665024,2.6977696,0.21211836,-1.0736611,1.3135984,-1.0344841,0.22469674,-0.0012905137,-0.7253505,-0.13327298,1.2942839,0.6903279,-0.20293742,0.6160531,-0.18320802,-0.9643253,-0.12576261,0.3614372,0.74911726,0.30000302,1.5528349,-0.67015475,0.2880178,-1.2463939,1.7112672,-0.5982953,-0.46872,0.74555653,-0.4150964,-1.6154706,-1.476015,-1.2085996,-0.385129,0.8965169,-0.18795995,-0.28226814,0.26120618,-0.2563103,0.48466805,-1.1946423,1.4005363,-0.28163487,0.25955287,0.75575083,-0.4466929,0.69377124,1.5183268,0.98495275,0.26025504,0.20094728,0.6314921,-0.6346244,1.1197231,-0.0760413,0.35619068,-0.6889003,1.2660459,-0.2855871,0.08503267,-0.010697853,-0.95172256,0.53590304,-0.3680124,-0.1878989,0.89251065,1.1522418,0.72327125,0.65484726,-0.3155854,-0.07291827,-0.13689744,0.7719024,-0.15261495,-1.7054935,-0.8929926,-1.6785902,-0.36072066,0.3793269,-0.24961556,-0.13305508,0.16979937,0.64828974,0.5832483,0.16374335,-0.71279126,-0.7920856,-0.8580498,-0.33724615,0.17617343,0.8663401,-0.78047645,1.3255597,-0.23180954,-0.07918043,-0.0662098,0.2251452,-0.26907986,2
301,1.0558861,-0.445872,-0.23542632,-0.70594424,1.038256,0.85277456,-0.44482836,0.5850245,-0.73213786,-1.3481195,-0.11994166,-0.61904395,-0.2961304,-0.6450261,-0.81514466,0.43438005,0.9326557,0.005545338,-0.7022881,-2.4260392,0.18425749,0.41858608,1.0640408,-0.39117438,-0.674193,1.4590602,0.5547784,-0.63122475,-1.0339373,0.11154468,1.2344621,0.6637173,1.3641489,-0.38509974,0.5175939,1.164298,-0.15736449,-0.72795814,-0.67630905,-0.70386106,2.4275877,2.6789412,0.6913039,-0.05060314,1.5536252,1.5489321,0.08271576,-1.1130207,-0.75212425,-0.34569994,-0.47875547,1.8261366,-0.59054935,0.983061,-0.67108417,0.59273016,-1.9006963,1.4806339,-0.6931267,-0.137609,-1.4147311,2.0098658,0.9125336,-0.5226056,-1.1431777,1.4139346,0.35356918,-0.20828533,-0.485383,-1.57066,-0.08304329,0.67032385,-0.3484066,-0.38560978,0.9410967,-0.9432843,0.86458844,1.0719532,3.0593402,2.4059603,-1.3379167,-0.60444164,-0.22129998,-0.57070565,-1.02094,-0.76439744,-1.3560748,-1.1131421,0.43895763,0.8423481,-0.7175839,1.1075037,-0.26147985,0.011008982,-0.38124904,-0.07681402,0.53706896,0.1815662,-0.19105199,-3.0882273,-1.3090348,0.29529983,0.56570196,0.37626386,-0.15055981,-0.9624126,-2.2262218,1.4680787,1.0765275,-1.6564916,0.12541802,-1.4126791,-0.52581686,-0.19119084,0.08506718,1.8598257,-1.7646246,1.0000317,1.3276882,-0.1654618,-0.34231845,0.9411546,1.0561086,0.19215702,0.32478395,1.3825264,0.6296162,0.06651455,-0.16740417,2.8805468,0.9414066,-0.78902155,-0.23821086,-0.47632214,-2.4552007,0.37467116,-1.3613712,1.6529939,0.890014,-1.0363069,-2.5883908,-1.1283205,-0.101471886,-2.6110044,-1.0684593,1.1802851,0.28058475,-1.085216,1.3446081,0.35180596,1
302,0.6845307,0.388397,-0.2733826,1.620274,-0.669429,-0.60387814,-0.26166293,0.3287021,-1.1946275,-1.4799836,-0.4258932,0.72181785,0.11635524,0.20319232,-0.174862,-1.0063785,1.3421855,0.58994126,0.101111725,-0.44474623,0.0038089033,-0.049462605,0.9864016,0.5978817,-0.16443846,0.1680767,-0.18330541,-1.0919535,-0.24876386,-0.34404254,-1.0120305,0.19560301,-0.09342541,0.8860398,-0.7915096,-0.73855823,-1.1033194,0.5318482,0.12510401,0.033695824,-0.40795064,-1.3581966,0.112792276,0.10807802,0.6424223,0.6730005,-0.5423487,0.30928972,1.5440185,0.3097185,-0.110366784,-0.22418544,0.5847484,-1.0594914,-0.1927558,0.67050076,1.2177917,0.09563137,-0.006046538,-0.5649749,1.854122,1.5452471,0.8651539,0.5402579,0.11260061,-1.2271563,-0.19738466,0.69898117,-0.06590803,-0.21340388,0.14755234,1.3269086,-0.4788358,-0.50402784,-0.08419577,1.4457871,-1.4299926,-0.68410015,0.3079031,0.3433489,-0.045643765,-0.2124758,-1.2226653,-0.090289265,-0.7404015,-0.37439424,0.024350686,-0.11497286,-0.17830601,0.3721501,0.8040137,-0.68352956,-0.23322584,0.5940246,0.85086966,-0.02949824,0.55907303,-0.72010225,1.1074948,0.31392327,-1.1583185,1.1897329,-0.09349872,-0.49928054,-0.5849197,-0.40387633,0.47273594,0.0813785,-1.1568794,0.15850164,-0.7251933,-1.3493885,0.6650468,0.2510959,1.1930557,0.37359893,0.9043373,-0.73650926,-1.0103152,0.9361051,0.48681408,-0.2421136,-1.3082731,0.23546807,-0.111264445,-1.429192,-0.2371982,1.2017579,-0.47656628,-0.44756508,0.24965692,0.731557,0.12918223,0.34734473,-0.34157497,-0.8757851,0.04030537,1.6358299,-1.0076658,1.5526445,-0.18716067,0.0055337087,1.0826898,2.6129937,0.12564613,-0.16242312,-0.08226196,-0.9452208,1.130827,1.6285402,3
303,-0.26254806,0.35592067,0.07380326,1.027554,0.5158005,-0.6165553,-0.030077752,1.3795081,0.7036526,-0.2999104,-1.0158575,0.7338357,0.57963985,-0.7401135,-0.81701654,-1.042469,0.51929915,-0.9053094,-0.12589554,-0.17671648,-0.9511208,0.4142848,-0.20562917,-1.3154932,1.2145795,0.28573564,1.0472018,0.4685813,0.38339895,-0.20256262,-1.1084627,0.39487255,-0.70209175,-0.87049663,0.3781181,1.1674814,-0.35184193,-0.45304003,-2.467057,0.17658344,-0.4862413,-1.2193396,-0.40948313,-0.40834728,0.05695946,0.41341168,-1.9724141,-0.6314102,-0.47268382,-0.12823202,0.17396042,-0.3491691,-1.2527618,-1.2568822,0.6542738,-0.026422972,-1.4950095,-1.9280436,-0.5037069,0.642323,2.0390496,-0.2298915,0.65833735,-0.5471901,-0.91523874,-0.52704483,1.3045955,-0.243363,1.4073781,1.043514,1.7931856,-0.28324586,-0.10526015,0.2787657,1.2176323,0.7166569,-1.5192337,2.3687952,1.3549535,-0.12532479,0.15076868,0.7826833,-0.53755987,1.1371124,-1.0015905,1.4258908,-0.43341634,0.22408375,-0.71643126,0.7323336,0.810159,0.94360536,0.10648136,1.7232705,0.7521342,0.16769832,0.40894917,-0.81399244,0.09863426,1.4799738,-0.107093245,0.42065907,0.1422993,0.7056446,-0.5198938,-0.51944745,0.9468466,-1.9070424,-0.40270826,-1.1063302,0.33248648,-0.8532886,-1.0053545,2.0102751,1.1242182,1.471607,0.2590247,0.10778576,2.0438635,-0.21537746,0.13840416,-2.3442104,-0.40618226,1.3629014,1.6902632,-0.10283338,0.01704699,0.7271462,-0.09541871,0.37984416,1.4829822,-0.593339,-1.0077441,0.8648306,-1.0298215,0.25443113,-1.0491843,0.110802226,-1.4100885,-0.1725372,0.4247538,0.43803778,-0.7599123,-0.42841023,-0.2595409,1.6629666,-0.80377495,1.0768808,0.6079605,0.77340496,1
304,1.9525304,0.18123646,0.78083414,-0.95280796,0.21595421,-1.0119277,-0.6859762,-0.6247772,2.4499812,-0.0065061436,-1.6746416,2.0704927,-1.6226591,-0.8408815,0.05462691,1.1593595,0.99696064,-0.9351334,-1.5937464,1.7774003,3.5110364,-1.1243635,3.5339363,0.3966814,1.0552922,1.2005515,-0.7493258,-0.03823201,0.046565127,-0.34754726,1.9201113,-0.21854691,-0.6333605,-0.56176174,0.92136776,0.17172818,-0.50932145,1.891954,1.0090959,0.0069066165,-0.9930948,0.5326878,0.010073649,0.27532765,-0.9504926,-1.681417,0.91360986,0.43718344,2.2462816,-1.9515684,1.0819511,-0.073027976,0.4690841,0.7193292,-0.65946144,0.4565353,2.389912,-1.1936469,-0.66805565,0.7641282,0.42095262,3.2637465,-0.5092979,-0.88988644,-0.8206357,0.0064812014,-0.93835545,-0.64354676,-0.90135854,-0.6071584,-0.91854167,0.21108785,0.70609397,-0.6253038,1.664608,0.5399267,0.81438386,-0.0907523,-1.9603724,1.0793176,-0.44737327,-1.7936794,0.48941833,1.483663,-1.6076982,0.6275796,-1.8697785,0.3638158,0.4362949,1.5842088,-0.83465844,2.3851438,-1.3409473,0.40674636,1.3210005,-0.35625106,0.04047996,-0.17069861,-1.5453751,-2.4214036,-3.2817276,1.0439907,1.0665718,2.600206,1.3182095,0.35091472,-0.15645225,0.8067046,-1.0687423,-0.8974666,-1.6068183,2.9824834,-0.48697162,-3.9296858,-2.9541876,-0.5789775,-2.1200223,2.4700475,1.2139304,1.1682272,0.35741878,-0.9675813,-0.2650318,1.0988328,-0.3514564,0.180088,0.23168115,1.1590033,0.6680593,0.95899874,-1.2577198,1.6558951,0.97243875,-1.4303664,-0.3750061,2.8077774,1.6367106,-0.7627263,-0.01143798,1.1217293,1.2624595,-2.2874107,1.337777,0.69374937,1.6939546,-1.142287,-0.84989834,-0.55974287,-1.04737,-0.33126694,0
305,-0.20862323,0.7670599,-0.036135323,0.98602754,-0.36250135,0.28545228,0.3781461,0.3380199,-0.7816487,0.16818891,0.015643336,-0.23649107,-0.49457312,-0.1513159,-0.30261958,0.009667093,-0.6058971,-0.5637101,1.3763293,-0.7003631,-0.06893651,0.24604481,-0.3345247,0.2411208,0.51434267,-0.3780919,0.7370057,0.55271924,-0.15710501,-0.9122723,-1.3182266,0.8302557,0.39961594,0.5936933,0.1318997,-0.30828738,0.52552176,0.46372047,1.7548507,0.15974306,-1.3415971,-0.5526583,-2.0024607,-0.31242904,0.52951264,-1.0859444,0.28498474,-0.6256475,-0.5210375,0.7822363,0.22978997,0.65240437,-0.3192985,-0.4099934,0.1343154,-0.58987653,0.4207252,1.8135327,-0.34265167,1.7564695,-0.25978813,1.1604205,-0.2083814,-1.8156774,-0.5429352,1.8684765,-2.4510949,1.0328285,-0.8693614,1.9664086,-0.121377334,-0.49535838,-0.15867655,0.15928967,0.24109736,-1.9543889,0.17667851,-0.7062338,0.04068282,1.4101195,0.12731495,-0.037811752,2.115095,2.9135582,-0.072643034,-0.6244897,0.5014304,-0.48147282,0.9168154,-0.0051111598,-1.011935,-0.37907186,0.97007763,-0.5810487,-1.3276312,1.9217495,0.16076462,1.2743442,-0.8191057,0.80656314,-0.6606496,-0.16048065,-0.15734053,0.68712807,-0.55939496,0.28344747,0.954103,-1.7668095,-1.7337009,0.1484906,-0.29554597,-0.28215787,0.46671006,-1.1178088,-0.326465,-0.4898528,-0.1509328,-0.26307246,0.20541012,1.2283593,-0.17550492,0.024288082,0.004880163,-1.6256063,0.49524784,-0.3349763,-1.4829574,0.977579,0.109385654,1.3562976,0.62534404,-0.6500529,-0.3419887,0.57488394,0.5060304,0.8743323,1.0025005,-1.0958899,-1.8674653,-2.0938165,-2.3620508,-0.83743656,-0.592988,-1.2363312,-0.6824454,-0.17478707,-1.1843452,0.75618285,-1.5473373,-0.44554064,3
306,1.248324,1.3038886,-2.239432,-2.1504006,-0.75797236,-0.2236346,-0.9058033,1.5152178,-0.7953445,0.8401234,1.5604324,-1.4575428,-0.12356057,1.1364592,-1.0723385,-0.3306388,1.9544858,-1.1514184,2.0874097,-0.18837456,2.0923362,1.4000834,-1.4976075,-0.5289106,1.2034951,0.059939086,0.5355296,-1.0585947,0.9079239,-1.7653311,-1.1864786,0.3123879,2.5344987,1.1278112,2.7942538,1.6219544,0.40305585,0.64512503,-2.7027514,1.4377637,-3.0088181,-0.85361594,0.9465285,0.69752616,2.3097692,-1.1823391,0.04023931,-0.63962895,-1.4275537,-1.0732361,-0.3120394,-0.65714514,2.6366787,1.6656567,-1.0382348,-1.3534621,0.60538834,1.6509264,-0.027457641,-0.08092909,1.5360956,2.057375,-0.41800898,0.6108599,-0.094723664,2.7469118,0.93236184,0.2331286,1.5089107,-0.6173055,1.517824,0.9216345,-0.8639236,1.1821147,-2.8928893,-2.18076,1.0650269,1.4310298,0.1487529,0.48920712,-1.6394405,-1.0405071,0.8996943,-2.1866255,-0.5820321,0.1132096,0.90302527,-1.7144793,-0.11386949,1.6057073,0.72788036,0.8468255,-1.5971375,0.083144836,0.85498184,-1.7708075,-1.4420054,0.85584795,-0.39288867,-0.69612396,1.0670737,-0.26564303,1.3642691,1.1411418,0.9504317,-0.9280009,0.62932706,-1.0950265,1.3998907,0.7479676,-0.19310746,-0.9938182,-1.7329966,1.9342839,-0.19311063,1.1096855,-1.6158955,0.9443577,-2.6091416,0.02140279,-3.1585796,3.4351537,0.8363741,-0.07810468,-0.8923129,-0.9690388,3.5866768,-3.2678006,1.4750291,-1.2650567,1.9363769,-0.17614563,1.0254104,-0.8658287,3.5455437,-0.51849324,0.97102016,0.88353705,0.81125534,-2.0232577,-2.9068549,-1.1440146,1.9676899,-0.9974249,0.7858882,-0.76931036,0.3267997,0.45532736,0.4608714,-1.9703872,2
